stock_code,year,period,statement_type,field_code,field_name,value,display_order
000001,2022,annual,cash_flow,F123N,净利润,45516000000.0,85
000001,2022,annual,cash_flow,F125N,固定资产折旧,4607000000.0,87
000001,2022,annual,cash_flow,F126N,无形资产摊销,732000000.0,88
000001,2022,annual,cash_flow,F127N,长期待摊费用摊销,711000000.0,89
000001,2022,annual,cash_flow,F128N,处置固定资产损失,-101000000.0,90
000001,2022,annual,cash_flow,F130N,公允价值变动损失,3579000000.0,92
000001,2022,annual,cash_flow,F131N,投资损失,-34211000000.0,93
000001,2022,annual,cash_flow,F132N,递延所得税资产减少,-4648000000.0,94
000001,2022,annual,cash_flow,F135N,经营性应收项目的减少,-463014999999.99994,97
000001,2022,annual,cash_flow,F136N,经营性应付项目的增加,490377000000.00006,98
000001,2021,annual,cash_flow,F123N,净利润,36336000000.0,85
000001,2021,annual,cash_flow,F124N,资产减值准备,1198000000.0,86
000001,2021,annual,cash_flow,F125N,固定资产折旧,4238000000.0000005,87
000001,2021,annual,cash_flow,F126N,无形资产摊销,959000000.0,88
000001,2021,annual,cash_flow,F127N,长期待摊费用摊销,704000000.0,89
000001,2021,annual,cash_flow,F130N,公允价值变动损失,-3422999999.9999995,92
000001,2021,annual,cash_flow,F131N,投资损失,-32989000000.0,93
000001,2021,annual,cash_flow,F132N,递延所得税资产减少,-1143000000.0,94
000001,2021,annual,cash_flow,F135N,经营性应收项目的减少,-500983000000.0,97
000001,2021,annual,cash_flow,F136N,经营性应付项目的增加,207708000000.0,98
000001,2020,annual,cash_flow,F123N,净利润,28927999999.999996,85
000001,2020,annual,cash_flow,F124N,资产减值准备,807000000.0,86
000001,2020,annual,cash_flow,F125N,固定资产折旧,4194000000.0,87
000001,2020,annual,cash_flow,F126N,无形资产摊销,1059000000.0,88
000001,2020,annual,cash_flow,F127N,长期待摊费用摊销,630000000.0,89
000001,2020,annual,cash_flow,F130N,公允价值变动损失,716000000.0,92
000001,2020,annual,cash_flow,F131N,投资损失,-33754000000.000004,93
000001,2020,annual,cash_flow,F132N,递延所得税资产减少,-3688000000.0000005,94
000001,2020,annual,cash_flow,F135N,经营性应收项目的减少,-483076000000.0,97
000001,2020,annual,cash_flow,F136N,经营性应付项目的增加,382515000000.0,98
