stock_code,year,period,statement_type,field_code,field_name,value,display_order
000488,2022,annual,cash_flow,F123N,净利润,3169000000.0,85
000488,2022,annual,cash_flow,F124N,资产减值准备,2159000000.0,86
000488,2022,annual,cash_flow,F127N,长期待摊费用摊销,317000000.0,89
000488,2022,annual,cash_flow,F129N,固定资产报废损失,2263000000.0,91
000488,2022,annual,cash_flow,F131N,投资损失,-161000000.0,93
000488,2022,annual,cash_flow,F134N,存货的减少,2080999999.9999998,96
000488,2022,annual,cash_flow,F136N,经营性应付项目的增加,-221000000.0,98
000488,2021,annual,cash_flow,F123N,净利润,4389000000.0,85
000488,2021,annual,cash_flow,F124N,资产减值准备,3169000000.0,86
000488,2021,annual,cash_flow,F127N,长期待摊费用摊销,2089999999.9999998,89
000488,2021,annual,cash_flow,F128N,处置固定资产损失,280000000.0,90
000488,2021,annual,cash_flow,F129N,固定资产报废损失,2374000000.0,91
000488,2021,annual,cash_flow,F134N,存货的减少,2348000000.0,96
000488,2020,annual,cash_flow,F123N,净利润,2890000000.0,85
000488,2020,annual,cash_flow,F124N,资产减值准备,4389000000.0,86
000488,2020,annual,cash_flow,F127N,长期待摊费用摊销,1905999999.9999998,89
000488,2020,annual,cash_flow,F128N,处置固定资产损失,665000000.0,90
000488,2020,annual,cash_flow,F129N,固定资产报废损失,2268000000.0,91
000488,2020,annual,cash_flow,F134N,存货的减少,2139999999.9999998,96
000488,2020,annual,cash_flow,F135N,经营性应收项目的减少,-173000000.0,97
000488,2020,annual,cash_flow,F136N,经营性应付项目的增加,-192000000.0,98
