stock_code,year,period,statement_type,field_code,field_name,value,display_order
600835,2022,annual,cash_flow,F123N,净利润,1534000000.0,85
600835,2022,annual,cash_flow,F125N,固定资产折旧,278000000.0,87
600835,2022,annual,cash_flow,F131N,投资损失,-288000000.0,93
600835,2022,annual,cash_flow,F134N,存货的减少,466000000.0,96
600835,2022,annual,cash_flow,F135N,经营性应收项目的减少,-714000000.0,97
600835,2022,annual,cash_flow,F136N,经营性应付项目的增加,-763000000.0,98
600835,2021,annual,cash_flow,F123N,净利润,1173000000.0,85
600835,2021,annual,cash_flow,F125N,固定资产折旧,258000000.0,87
600835,2021,annual,cash_flow,F131N,投资损失,-300000000.0,93
600835,2021,annual,cash_flow,F132N,递延所得税资产减少,-136000000.0,94
600835,2021,annual,cash_flow,F134N,存货的减少,-134000000.00000001,96
600835,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1970000000.0,97
600835,2021,annual,cash_flow,F136N,经营性应付项目的增加,826000000.0,98
600835,2020,annual,cash_flow,F123N,净利润,1786000000.0,85
600835,2020,annual,cash_flow,F125N,固定资产折旧,264000000.0,87
600835,2020,annual,cash_flow,F131N,投资损失,-292000000.0,93
600835,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1732999999.9999998,97
600835,2020,annual,cash_flow,F136N,经营性应付项目的增加,971000000.0000001,98
