stock_code,year,period,statement_type,field_code,field_name,value,display_order
603013,2022,annual,cash_flow,F123N,净利润,540000000.0,85
603013,2022,annual,cash_flow,F125N,固定资产折旧,309000000.0,87
603013,2022,annual,cash_flow,F134N,存货的减少,-121000000.0,96
603013,2021,annual,cash_flow,F123N,净利润,537000000.0,85
603013,2021,annual,cash_flow,F125N,固定资产折旧,328000000.0,87
603013,2021,annual,cash_flow,F135N,经营性应收项目的减少,109000000.00000001,97
603013,2021,annual,cash_flow,F136N,经营性应付项目的增加,-395000000.0,98
603013,2020,annual,cash_flow,F123N,净利润,541000000.0,85
603013,2020,annual,cash_flow,F125N,固定资产折旧,347000000.0,87
603013,2020,annual,cash_flow,F134N,存货的减少,286000000.0,96
603013,2020,annual,cash_flow,F135N,经营性应收项目的减少,314000000.0,97
