stock_code,year,period,statement_type,field_code,field_name,value,display_order
000404,2022,annual,cash_flow,F123N,净利润,417000000.0,85
000404,2022,annual,cash_flow,F125N,固定资产折旧,179000000.0,87
000404,2022,annual,cash_flow,F135N,经营性应收项目的减少,266000000.0,97
000404,2022,annual,cash_flow,F136N,经营性应付项目的增加,-131000000.0,98
000404,2021,annual,cash_flow,F123N,净利润,290000000.0,85
000404,2021,annual,cash_flow,F124N,资产减值准备,126000000.0,86
000404,2021,annual,cash_flow,F125N,固定资产折旧,167000000.0,87
000404,2021,annual,cash_flow,F131N,投资损失,-141000000.0,93
000404,2021,annual,cash_flow,F134N,存货的减少,-233000000.0,96
000404,2021,annual,cash_flow,F135N,经营性应收项目的减少,637000000.0,97
000404,2021,annual,cash_flow,F136N,经营性应付项目的增加,809000000.0,98
000404,2020,annual,cash_flow,F123N,净利润,182000000.0,85
000404,2020,annual,cash_flow,F124N,资产减值准备,139000000.0,86
000404,2020,annual,cash_flow,F125N,固定资产折旧,180000000.0,87
000404,2020,annual,cash_flow,F135N,经营性应收项目的减少,-409999999.99999994,97
000404,2020,annual,cash_flow,F136N,经营性应付项目的增加,588000000.0,98
