stock_code,year,period,statement_type,field_code,field_name,value,display_order
000571,2022,annual,cash_flow,F123N,净利润,113999999.99999999,85
000571,2022,annual,cash_flow,F125N,固定资产折旧,163000000.0,87
000571,2022,annual,cash_flow,F135N,经营性应收项目的减少,148000000.0,97
000571,2022,annual,cash_flow,F136N,经营性应付项目的增加,-104000000.0,98
000571,2021,annual,cash_flow,F125N,固定资产折旧,142000000.0,87
000571,2021,annual,cash_flow,F135N,经营性应收项目的减少,155000000.0,97
000571,2020,annual,cash_flow,F123N,净利润,-353000000.0,85
000571,2020,annual,cash_flow,F125N,固定资产折旧,133000000.0,87
000571,2020,annual,cash_flow,F135N,经营性应收项目的减少,-113999999.99999999,97
000571,2020,annual,cash_flow,F136N,经营性应付项目的增加,200000000.0,98
