stock_code,year,period,statement_type,field_code,field_name,value,display_order
300240,2022,annual,cash_flow,F123N,净利润,123000000.0,85
300240,2022,annual,cash_flow,F125N,固定资产折旧,178000000.0,87
300240,2022,annual,cash_flow,F134N,存货的减少,157000000.0,96
300240,2022,annual,cash_flow,F135N,经营性应收项目的减少,-197000000.0,97
300240,2021,annual,cash_flow,F123N,净利润,237000000.0,85
300240,2021,annual,cash_flow,F125N,固定资产折旧,155000000.0,87
300240,2021,annual,cash_flow,F131N,投资损失,-161000000.0,93
300240,2021,annual,cash_flow,F134N,存货的减少,-168000000.0,96
300240,2021,annual,cash_flow,F135N,经营性应收项目的减少,-272000000.0,97
300240,2021,annual,cash_flow,F136N,经营性应付项目的增加,269000000.0,98
300240,2020,annual,cash_flow,F135N,经营性应收项目的减少,-138000000.0,97
300240,2020,annual,cash_flow,F136N,经营性应付项目的增加,231999999.99999997,98
