stock_code,year,period,statement_type,field_code,field_name,value,display_order
002521,2022,annual,cash_flow,F126N,无形资产摊销,143000000.0,88
002521,2022,annual,cash_flow,F135N,经营性应收项目的减少,-185000000.0,97
002521,2022,annual,cash_flow,F136N,经营性应付项目的增加,323000000.0,98
002521,2022,annual,cash_flow,F137N,其他,-653000000.0,99
002521,2021,annual,cash_flow,F124N,资产减值准备,166000000.0,86
002521,2021,annual,cash_flow,F126N,无形资产摊销,147000000.0,88
002521,2021,annual,cash_flow,F135N,经营性应收项目的减少,-173000000.0,97
002521,2020,annual,cash_flow,F124N,资产减值准备,162000000.0,86
002521,2020,annual,cash_flow,F126N,无形资产摊销,138000000.0,88
002521,2020,annual,cash_flow,F136N,经营性应付项目的增加,-173000000.0,98
002521,2020,annual,cash_flow,F137N,其他,250999999.99999997,99
