stock_code,year,period,statement_type,field_code,field_name,value,display_order
600116,2022,annual,cash_flow,F123N,净利润,1622000000.0,85
600116,2022,annual,cash_flow,F124N,资产减值准备,1339000000.0,86
600116,2022,annual,cash_flow,F127N,长期待摊费用摊销,470000000.0,89
600116,2022,annual,cash_flow,F129N,固定资产报废损失,523000000.00000006,91
600116,2022,annual,cash_flow,F133N,递延所得税负债增加,176000000.0,95
600116,2022,annual,cash_flow,F134N,存货的减少,272000000.0,96
600116,2022,annual,cash_flow,F135N,经营性应收项目的减少,-175000000.0,97
600116,2021,annual,cash_flow,F123N,净利润,1461000000.0,85
600116,2021,annual,cash_flow,F124N,资产减值准备,1622000000.0,86
600116,2021,annual,cash_flow,F127N,长期待摊费用摊销,873000000.0,89
600116,2021,annual,cash_flow,F129N,固定资产报废损失,493000000.0,91
600116,2021,annual,cash_flow,F132N,递延所得税资产减少,162000000.0,94
600116,2021,annual,cash_flow,F133N,递延所得税负债增加,-259000000.0,95
600116,2021,annual,cash_flow,F134N,存货的减少,271000000.0,96
600116,2021,annual,cash_flow,F135N,经营性应收项目的减少,-159000000.0,97
600116,2020,annual,cash_flow,F123N,净利润,638000000.0,85
600116,2020,annual,cash_flow,F124N,资产减值准备,1461000000.0,86
600116,2020,annual,cash_flow,F127N,长期待摊费用摊销,624000000.0,89
600116,2020,annual,cash_flow,F129N,固定资产报废损失,365000000.0,91
600116,2020,annual,cash_flow,F134N,存货的减少,184000000.0,96
