stock_code,year,period,statement_type,field_code,field_name,value,display_order
601881,2022,annual,cash_flow,F123N,净利润,103348000000.0,85
601881,2022,annual,cash_flow,F124N,资产减值准备,2458000000.0,86
601881,2022,annual,cash_flow,F125N,固定资产折旧,677000000.0,87
601881,2022,annual,cash_flow,F126N,无形资产摊销,12171000000.0,88
601881,2022,annual,cash_flow,F127N,长期待摊费用摊销,122515000000.00002,89
601881,2022,annual,cash_flow,F128N,处置固定资产损失,134685999999.99998,90
601881,2022,annual,cash_flow,F132N,递延所得税资产减少,750000000.0,94
601881,2022,annual,cash_flow,F133N,递延所得税负债增加,164000000.0,95
601881,2022,annual,cash_flow,F136N,经营性应付项目的增加,1595000000.0,98
601881,2022,annual,cash_flow,F137N,其他,-3133000000.0,99
601881,2021,annual,cash_flow,F123N,净利润,128711999999.99998,85
601881,2021,annual,cash_flow,F124N,资产减值准备,2874000000.0,86
601881,2021,annual,cash_flow,F125N,固定资产折旧,-171000000.0,87
601881,2021,annual,cash_flow,F126N,无形资产摊销,28388000000.0,88
601881,2021,annual,cash_flow,F127N,长期待摊费用摊销,94127000000.0,89
601881,2021,annual,cash_flow,F128N,处置固定资产损失,122515000000.00002,90
601881,2021,annual,cash_flow,F132N,递延所得税资产减少,657000000.0,94
601881,2021,annual,cash_flow,F133N,递延所得税负债增加,107000000.0,95
601881,2021,annual,cash_flow,F136N,经营性应付项目的增加,-1099000000.0,98
601881,2021,annual,cash_flow,F137N,其他,-2001000000.0000002,99
601881,2020,annual,cash_flow,F123N,净利润,131108000000.0,85
601881,2020,annual,cash_flow,F124N,资产减值准备,33286000000.0,86
601881,2020,annual,cash_flow,F125N,固定资产折旧,-288000000.0,87
601881,2020,annual,cash_flow,F126N,无形资产摊销,23210000000.0,88
601881,2020,annual,cash_flow,F127N,长期待摊费用摊销,70917000000.0,89
601881,2020,annual,cash_flow,F128N,处置固定资产损失,94127000000.0,90
601881,2020,annual,cash_flow,F132N,递延所得税资产减少,659000000.0,94
601881,2020,annual,cash_flow,F136N,经营性应付项目的增加,102000000.0,98
601881,2020,annual,cash_flow,F137N,其他,-813000000.0000001,99
