stock_code,year,period,statement_type,field_code,field_name,value,display_order
601599,2022,annual,cash_flow,F123N,净利润,436000000.00000006,85
601599,2022,annual,cash_flow,F124N,资产减值准备,790000000.0,86
601599,2022,annual,cash_flow,F128N,处置固定资产损失,151000000.0,90
601599,2021,annual,cash_flow,F123N,净利润,245000000.00000003,85
601599,2021,annual,cash_flow,F124N,资产减值准备,436000000.00000006,86
601599,2021,annual,cash_flow,F128N,处置固定资产损失,198000000.0,90
601599,2021,annual,cash_flow,F131N,投资损失,-426000000.0,93
601599,2021,annual,cash_flow,F132N,递延所得税资产减少,900.0,94
601599,2021,annual,cash_flow,F135N,经营性应收项目的减少,120000000.0,97
601599,2020,annual,cash_flow,F123N,净利润,180000000.0,85
601599,2020,annual,cash_flow,F124N,资产减值准备,245000000.00000003,86
601599,2020,annual,cash_flow,F127N,长期待摊费用摊销,-1044000000.0,89
601599,2020,annual,cash_flow,F128N,处置固定资产损失,312000000.0,90
601599,2020,annual,cash_flow,F132N,递延所得税资产减少,-6300.0,94
601599,2020,annual,cash_flow,F133N,递延所得税负债增加,126000000.0,95
601599,2020,annual,cash_flow,F137N,其他,-131000000.0,99
