stock_code,year,period,statement_type,field_code,field_name,value,display_order
300818,2022,annual,cash_flow,F123N,净利润,135000000.0,85
300818,2022,annual,cash_flow,F129N,固定资产报废损失,600.0,91
300818,2022,annual,cash_flow,F135N,经营性应收项目的减少,-106000000.0,97
300818,2022,annual,cash_flow,F136N,经营性应付项目的增加,160000000.0,98
300818,2021,annual,cash_flow,F123N,净利润,184000000.0,85
300818,2021,annual,cash_flow,F135N,经营性应收项目的减少,213000000.0,97
300818,2021,annual,cash_flow,F136N,经营性应付项目的增加,-377000000.0,98
300818,2020,annual,cash_flow,F128N,处置固定资产损失,4900.0,90
300818,2020,annual,cash_flow,F135N,经营性应收项目的减少,-313000000.0,97
300818,2020,annual,cash_flow,F136N,经营性应付项目的增加,631000000.0,98
