stock_code,year,period,statement_type,field_code,field_name,value,display_order
002004,2022,annual,cash_flow,F123N,净利润,2503000000.0,85
002004,2022,annual,cash_flow,F124N,资产减值准备,2991000000.0,86
002004,2022,annual,cash_flow,F127N,长期待摊费用摊销,1127000000.0,89
002004,2022,annual,cash_flow,F128N,处置固定资产损失,584000000.0,90
002004,2022,annual,cash_flow,F129N,固定资产报废损失,707000000.0,91
002004,2022,annual,cash_flow,F134N,存货的减少,365000000.0,96
002004,2022,annual,cash_flow,F135N,经营性应收项目的减少,-441000000.0,97
002004,2021,annual,cash_flow,F123N,净利润,2216000000.0,85
002004,2021,annual,cash_flow,F124N,资产减值准备,2503000000.0,86
002004,2021,annual,cash_flow,F127N,长期待摊费用摊销,919999999.9999999,89
002004,2021,annual,cash_flow,F128N,处置固定资产损失,164000000.0,90
002004,2021,annual,cash_flow,F129N,固定资产报废损失,656000000.0,91
002004,2021,annual,cash_flow,F134N,存货的减少,446000000.0,96
002004,2021,annual,cash_flow,F135N,经营性应收项目的减少,-300000000.0,97
002004,2020,annual,cash_flow,F123N,净利润,1873999999.9999998,85
002004,2020,annual,cash_flow,F124N,资产减值准备,2216000000.0,86
002004,2020,annual,cash_flow,F127N,长期待摊费用摊销,894999999.9999999,89
002004,2020,annual,cash_flow,F129N,固定资产报废损失,607000000.0,91
002004,2020,annual,cash_flow,F134N,存货的减少,563000000.0,96
002004,2020,annual,cash_flow,F135N,经营性应收项目的减少,-246000000.0,97
