stock_code,year,period,statement_type,field_code,field_name,value,display_order
601156,2022,annual,cash_flow,F123N,净利润,4290999999.9999995,85
601156,2022,annual,cash_flow,F125N,固定资产折旧,1121000000.0,87
601156,2022,annual,cash_flow,F135N,经营性应收项目的减少,128000000.0,97
601156,2022,annual,cash_flow,F136N,经营性应付项目的增加,-330000000.0,98
601156,2021,annual,cash_flow,F123N,净利润,4213000000.0000005,85
601156,2021,annual,cash_flow,F125N,固定资产折旧,1187000000.0,87
601156,2021,annual,cash_flow,F135N,经营性应收项目的减少,-484000000.0,97
601156,2021,annual,cash_flow,F136N,经营性应付项目的增加,724000000.0,98
601156,2020,annual,cash_flow,F123N,净利润,2724000000.0,85
601156,2020,annual,cash_flow,F125N,固定资产折旧,214000000.0,87
601156,2020,annual,cash_flow,F135N,经营性应收项目的减少,-368000000.0,97
601156,2020,annual,cash_flow,F136N,经营性应付项目的增加,552000000.0,98
