stock_code,year,period,statement_type,field_code,field_name,value,display_order
300459,2022,annual,cash_flow,F123N,净利润,250999999.99999997,85
300459,2022,annual,cash_flow,F126N,无形资产摊销,438999999.99999994,88
300459,2022,annual,cash_flow,F129N,固定资产报废损失,107000000.0,91
300459,2021,annual,cash_flow,F123N,净利润,413999999.99999994,85
300459,2021,annual,cash_flow,F126N,无形资产摊销,708000000.0,88
300459,2021,annual,cash_flow,F129N,固定资产报废损失,112999999.99999999,91
300459,2021,annual,cash_flow,F133N,递延所得税负债增加,111000000.00000001,95
300459,2020,annual,cash_flow,F123N,净利润,361000000.0,85
300459,2020,annual,cash_flow,F126N,无形资产摊销,752000000.0,88
300459,2020,annual,cash_flow,F129N,固定资产报废损失,113999999.99999999,91
300459,2020,annual,cash_flow,F133N,递延所得税负债增加,177000000.0,95
