stock_code,year,period,statement_type,field_code,field_name,value,display_order
000967,2022,annual,cash_flow,F123N,净利润,4581000000.0,85
000967,2022,annual,cash_flow,F126N,无形资产摊销,459000000.0,88
000967,2022,annual,cash_flow,F127N,长期待摊费用摊销,418000000.0,89
000967,2022,annual,cash_flow,F128N,处置固定资产损失,225000000.0,90
000967,2022,annual,cash_flow,F129N,固定资产报废损失,459000000.0,91
000967,2022,annual,cash_flow,F133N,递延所得税负债增加,178000000.0,95
000967,2022,annual,cash_flow,F137N,其他,227000000.0,99
000967,2021,annual,cash_flow,F123N,净利润,4119000000.0,85
000967,2021,annual,cash_flow,F126N,无形资产摊销,799000000.0,88
000967,2021,annual,cash_flow,F127N,长期待摊费用摊销,329000000.0,89
000967,2021,annual,cash_flow,F128N,处置固定资产损失,176000000.0,90
000967,2021,annual,cash_flow,F129N,固定资产报废损失,364000000.0,91
000967,2021,annual,cash_flow,F133N,递延所得税负债增加,134000000.00000001,95
000967,2021,annual,cash_flow,F134N,存货的减少,-241000000.0,96
000967,2020,annual,cash_flow,F123N,净利润,4658000000.0,85
000967,2020,annual,cash_flow,F126N,无形资产摊销,1430000000.0,88
000967,2020,annual,cash_flow,F127N,长期待摊费用摊销,202000000.0,89
000967,2020,annual,cash_flow,F128N,处置固定资产损失,133000000.0,90
000967,2020,annual,cash_flow,F129N,固定资产报废损失,329000000.0,91
000967,2020,annual,cash_flow,F133N,递延所得税负债增加,101000000.0,95
000967,2020,annual,cash_flow,F137N,其他,-229999999.99999997,99
