stock_code,year,period,statement_type,field_code,field_name,value,display_order
300607,2022,annual,cash_flow,F123N,净利润,869000000.0,85
300607,2022,annual,cash_flow,F126N,无形资产摊销,168000000.0,88
300607,2022,annual,cash_flow,F137N,其他,441000000.0,99
300607,2021,annual,cash_flow,F123N,净利润,977000000.0,85
300607,2021,annual,cash_flow,F127N,长期待摊费用摊销,129000000.0,89
300607,2021,annual,cash_flow,F137N,其他,-1001000000.0,99
300607,2020,annual,cash_flow,F123N,净利润,958000000.0,85
300607,2020,annual,cash_flow,F126N,无形资产摊销,513999999.99999994,88
300607,2020,annual,cash_flow,F127N,长期待摊费用摊销,135000000.0,89
300607,2020,annual,cash_flow,F137N,其他,-621000000.0,99
