stock_code,year,period,statement_type,field_code,field_name,value,display_order
000333,2022,annual,cash_flow,F123N,净利润,40550000000.0,85
000333,2022,annual,cash_flow,F124N,资产减值准备,51132000000.0,86
000333,2022,annual,cash_flow,F127N,长期待摊费用摊销,29810000000.000004,89
000333,2022,annual,cash_flow,F128N,处置固定资产损失,533000000.0,90
000333,2022,annual,cash_flow,F129N,固定资产报废损失,6508000000.0,91
000333,2022,annual,cash_flow,F133N,递延所得税负债增加,250999999.99999997,95
000333,2022,annual,cash_flow,F134N,存货的减少,-3227000000.0000005,96
000333,2022,annual,cash_flow,F135N,经营性应收项目的减少,-208000000.0,97
000333,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1896000000.0,98
000333,2022,annual,cash_flow,F137N,其他,-425000000.0,99
000333,2021,annual,cash_flow,F123N,净利润,23549000000.0,85
000333,2021,annual,cash_flow,F124N,资产减值准备,40550000000.0,86
000333,2021,annual,cash_flow,F127N,长期待摊费用摊销,29014999999.999996,89
000333,2021,annual,cash_flow,F128N,处置固定资产损失,483000000.0,90
000333,2021,annual,cash_flow,F129N,固定资产报废损失,6183000000.0,91
000333,2021,annual,cash_flow,F133N,递延所得税负债增加,166000000.0,95
000333,2021,annual,cash_flow,F134N,存货的减少,-3120000000.0,96
000333,2021,annual,cash_flow,F135N,经营性应收项目的减少,-2366000000.0,97
000333,2021,annual,cash_flow,F136N,经营性应付项目的增加,-780000000.0,98
000333,2021,annual,cash_flow,F137N,其他,-647000000.0,99
000333,2020,annual,cash_flow,F123N,净利润,30442000000.0,85
000333,2020,annual,cash_flow,F124N,资产减值准备,23549000000.0,86
000333,2020,annual,cash_flow,F127N,长期待摊费用摊销,27507000000.0,89
000333,2020,annual,cash_flow,F128N,处置固定资产损失,705000000.0,90
000333,2020,annual,cash_flow,F129N,固定资产报废损失,5020000000.0,91
000333,2020,annual,cash_flow,F133N,递延所得税负债增加,-1763000000.0,95
000333,2020,annual,cash_flow,F134N,存货的减少,-1714999999.9999998,96
000333,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2362000000.0,97
000333,2020,annual,cash_flow,F136N,经营性应付项目的增加,-1425000000.0,98
000333,2020,annual,cash_flow,F137N,其他,625000000.0,99
