stock_code,year,period,statement_type,field_code,field_name,value,display_order
300857,2022,annual,cash_flow,F123N,净利润,131000000.0,85
300857,2022,annual,cash_flow,F134N,存货的减少,-212000000.0,96
300857,2021,annual,cash_flow,F123N,净利润,124000000.0,85
300857,2021,annual,cash_flow,F134N,存货的减少,-159000000.0,96
300857,2021,annual,cash_flow,F135N,经营性应收项目的减少,-266000000.0,97
300857,2021,annual,cash_flow,F136N,经营性应付项目的增加,304000000.0,98
300857,2020,annual,cash_flow,F123N,净利润,100000000.0,85
300857,2020,annual,cash_flow,F133N,递延所得税负债增加,7900.0,95
300857,2020,annual,cash_flow,F134N,存货的减少,-208000000.0,96
300857,2020,annual,cash_flow,F135N,经营性应收项目的减少,-133000000.0,97
300857,2020,annual,cash_flow,F136N,经营性应付项目的增加,204999999.99999997,98
