stock_code,year,period,statement_type,field_code,field_name,value,display_order
002010,2022,annual,cash_flow,F123N,净利润,5062000000.0,85
002010,2022,annual,cash_flow,F124N,资产减值准备,5451000000.0,86
002010,2022,annual,cash_flow,F127N,长期待摊费用摊销,813000000.0000001,89
002010,2022,annual,cash_flow,F128N,处置固定资产损失,204999999.99999997,90
002010,2022,annual,cash_flow,F129N,固定资产报废损失,312000000.0,91
002010,2022,annual,cash_flow,F133N,递延所得税负债增加,-239000000.0,95
002010,2022,annual,cash_flow,F134N,存货的减少,511000000.00000006,96
002010,2022,annual,cash_flow,F135N,经营性应收项目的减少,-115999999.99999999,97
002010,2022,annual,cash_flow,F137N,其他,113999999.99999999,99
002010,2021,annual,cash_flow,F123N,净利润,4689000000.0,85
002010,2021,annual,cash_flow,F124N,资产减值准备,5062000000.0,86
002010,2021,annual,cash_flow,F127N,长期待摊费用摊销,2282000000.0,89
002010,2021,annual,cash_flow,F129N,固定资产报废损失,343000000.0,91
002010,2021,annual,cash_flow,F133N,递延所得税负债增加,-202999999.99999997,95
002010,2021,annual,cash_flow,F134N,存货的减少,522000000.0,96
002010,2021,annual,cash_flow,F135N,经营性应收项目的减少,-157000000.0,97
002010,2020,annual,cash_flow,F123N,净利润,2948000000.0,85
002010,2020,annual,cash_flow,F124N,资产减值准备,4689000000.0,86
002010,2020,annual,cash_flow,F127N,长期待摊费用摊销,1583000000.0,89
002010,2020,annual,cash_flow,F128N,处置固定资产损失,383000000.0,90
002010,2020,annual,cash_flow,F129N,固定资产报废损失,199000000.0,91
002010,2020,annual,cash_flow,F133N,递延所得税负债增加,-276000000.0,95
002010,2020,annual,cash_flow,F134N,存货的减少,449000000.0,96
002010,2020,annual,cash_flow,F135N,经营性应收项目的减少,-761000000.0,97
