stock_code,year,period,statement_type,field_code,field_name,value,display_order
600406,2022,annual,cash_flow,F123N,净利润,14631000000.0,85
600406,2022,annual,cash_flow,F126N,无形资产摊销,6905000000.0,88
600406,2022,annual,cash_flow,F127N,长期待摊费用摊销,154000000.0,89
600406,2022,annual,cash_flow,F128N,处置固定资产损失,1261000000.0,90
600406,2022,annual,cash_flow,F129N,固定资产报废损失,134000000.00000001,91
600406,2022,annual,cash_flow,F135N,经营性应收项目的减少,-100000000.0,97
600406,2022,annual,cash_flow,F137N,其他,-472000000.0,99
600406,2021,annual,cash_flow,F123N,净利润,12378000000.0,85
600406,2021,annual,cash_flow,F126N,无形资产摊销,6043000000.0,88
600406,2021,annual,cash_flow,F128N,处置固定资产损失,1184000000.0,90
600406,2021,annual,cash_flow,F129N,固定资产报废损失,112999999.99999999,91
600406,2021,annual,cash_flow,F133N,递延所得税负债增加,111000000.00000001,95
600406,2021,annual,cash_flow,F135N,经营性应收项目的减少,-105000000.0,97
600406,2020,annual,cash_flow,F123N,净利润,11847000000.0,85
600406,2020,annual,cash_flow,F126N,无形资产摊销,5212000000.0,88
600406,2020,annual,cash_flow,F127N,长期待摊费用摊销,245000000.00000003,89
600406,2020,annual,cash_flow,F128N,处置固定资产损失,1011000000.0,90
600406,2020,annual,cash_flow,F129N,固定资产报废损失,112999999.99999999,91
600406,2020,annual,cash_flow,F133N,递延所得税负债增加,162000000.0,95
600406,2020,annual,cash_flow,F137N,其他,-2170000000.0,99
