stock_code,year,period,statement_type,field_code,field_name,value,display_order
300197,2022,annual,cash_flow,F123N,净利润,-910000000.0,85
300197,2022,annual,cash_flow,F124N,资产减值准备,263000000.0,86
300197,2022,annual,cash_flow,F132N,递延所得税资产减少,-112000000.00000001,94
300197,2022,annual,cash_flow,F135N,经营性应收项目的减少,-529000000.0,97
300197,2022,annual,cash_flow,F136N,经营性应付项目的增加,419000000.00000006,98
300197,2021,annual,cash_flow,F123N,净利润,-362000000.0,85
300197,2021,annual,cash_flow,F135N,经营性应收项目的减少,-344000000.0,97
300197,2020,annual,cash_flow,F128N,处置固定资产损失,-102000000.0,90
300197,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1721000000.0,97
300197,2020,annual,cash_flow,F136N,经营性应付项目的增加,1175000000.0,98
