stock_code,year,period,statement_type,field_code,field_name,value,display_order
002573,2022,annual,cash_flow,F123N,净利润,1378000000.0,85
002573,2022,annual,cash_flow,F124N,资产减值准备,1440000000.0,86
002573,2022,annual,cash_flow,F127N,长期待摊费用摊销,552000000.0,89
002573,2022,annual,cash_flow,F129N,固定资产报废损失,519000000.00000006,91
002573,2022,annual,cash_flow,F130N,公允价值变动损失,296000000.0,92
002573,2022,annual,cash_flow,F134N,存货的减少,480000000.0,96
002573,2021,annual,cash_flow,F123N,净利润,346000000.0,85
002573,2021,annual,cash_flow,F124N,资产减值准备,1378000000.0,86
002573,2021,annual,cash_flow,F127N,长期待摊费用摊销,627000000.0,89
002573,2021,annual,cash_flow,F129N,固定资产报废损失,462000000.0,91
002573,2021,annual,cash_flow,F130N,公允价值变动损失,291000000.0,92
002573,2021,annual,cash_flow,F134N,存货的减少,363000000.0,96
002573,2020,annual,cash_flow,F123N,净利润,560000000.0,85
002573,2020,annual,cash_flow,F124N,资产减值准备,346000000.0,86
002573,2020,annual,cash_flow,F127N,长期待摊费用摊销,353000000.0,89
002573,2020,annual,cash_flow,F129N,固定资产报废损失,356000000.0,91
002573,2020,annual,cash_flow,F130N,公允价值变动损失,111000000.00000001,92
002573,2020,annual,cash_flow,F134N,存货的减少,254999999.99999997,96
002573,2020,annual,cash_flow,F135N,经营性应收项目的减少,-173000000.0,97
