stock_code,year,period,statement_type,field_code,field_name,value,display_order
002196,2022,annual,cash_flow,F123N,净利润,-234000000.0,85
002196,2022,annual,cash_flow,F124N,资产减值准备,104000000.0,86
002196,2022,annual,cash_flow,F135N,经营性应收项目的减少,-196000000.0,97
002196,2022,annual,cash_flow,F136N,经营性应付项目的增加,302000000.0,98
002196,2021,annual,cash_flow,F128N,处置固定资产损失,-112999999.99999999,90
002196,2021,annual,cash_flow,F134N,存货的减少,-111000000.00000001,96
002196,2021,annual,cash_flow,F135N,经营性应收项目的减少,-396000000.0,97
002196,2021,annual,cash_flow,F136N,经营性应付项目的增加,628000000.0,98
002196,2020,annual,cash_flow,F123N,净利润,-655000000.0,85
002196,2020,annual,cash_flow,F124N,资产减值准备,513000000.0,86
002196,2020,annual,cash_flow,F136N,经营性应付项目的增加,128000000.0,98
