stock_code,year,period,statement_type,field_code,field_name,value,display_order
002603,2022,annual,cash_flow,F123N,净利润,2358000000.0,85
002603,2022,annual,cash_flow,F124N,资产减值准备,125000000.0,86
002603,2022,annual,cash_flow,F125N,固定资产折旧,411000000.00000006,87
002603,2022,annual,cash_flow,F132N,递延所得税资产减少,-164000000.0,94
002603,2022,annual,cash_flow,F134N,存货的减少,-348000000.0,96
002603,2022,annual,cash_flow,F135N,经营性应收项目的减少,-832000000.0,97
002603,2022,annual,cash_flow,F136N,经营性应付项目的增加,1886000000.0,98
002603,2021,annual,cash_flow,F123N,净利润,1342000000.0,85
002603,2021,annual,cash_flow,F125N,固定资产折旧,328000000.0,87
002603,2021,annual,cash_flow,F134N,存货的减少,-105000000.0,96
002603,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1280000000.0,97
002603,2020,annual,cash_flow,F123N,净利润,1215000000.0,85
002603,2020,annual,cash_flow,F125N,固定资产折旧,239000000.0,87
002603,2020,annual,cash_flow,F134N,存货的减少,-365000000.0,96
002603,2020,annual,cash_flow,F135N,经营性应收项目的减少,-669000000.0,97
002603,2020,annual,cash_flow,F136N,经营性应付项目的增加,1126000000.0,98
