stock_code,year,period,statement_type,field_code,field_name,value,display_order
600198,2022,annual,cash_flow,F123N,净利润,111000000.00000001,85
600198,2022,annual,cash_flow,F124N,资产减值准备,108000000.0,86
600198,2022,annual,cash_flow,F131N,投资损失,-105000000.0,93
600198,2022,annual,cash_flow,F134N,存货的减少,206000000.0,96
600198,2022,annual,cash_flow,F135N,经营性应收项目的减少,277000000.0,97
600198,2022,annual,cash_flow,F136N,经营性应付项目的增加,-637000000.0,98
600198,2021,annual,cash_flow,F124N,资产减值准备,145000000.0,86
600198,2021,annual,cash_flow,F128N,处置固定资产损失,-291000000.0,90
600198,2021,annual,cash_flow,F135N,经营性应收项目的减少,-137000000.0,97
600198,2021,annual,cash_flow,F136N,经营性应付项目的增加,-240000000.0,98
600198,2020,annual,cash_flow,F123N,净利润,-1692000000.0000002,85
600198,2020,annual,cash_flow,F124N,资产减值准备,841000000.0,86
600198,2020,annual,cash_flow,F126N,无形资产摊销,147000000.0,88
600198,2020,annual,cash_flow,F134N,存货的减少,103000000.0,96
600198,2020,annual,cash_flow,F135N,经营性应收项目的减少,259000000.0,97
600198,2020,annual,cash_flow,F136N,经营性应付项目的增加,-199000000.0,98
