stock_code,year,period,statement_type,field_code,field_name,value,display_order
601990,2022,annual,cash_flow,F123N,净利润,650000000.0,85
601990,2022,annual,cash_flow,F130N,公允价值变动损失,173000000.0,92
601990,2022,annual,cash_flow,F135N,经营性应收项目的减少,769000000.0,97
601990,2022,annual,cash_flow,F136N,经营性应付项目的增加,-222000000.00000003,98
601990,2021,annual,cash_flow,F123N,净利润,986000000.0,85
601990,2021,annual,cash_flow,F125N,固定资产折旧,104000000.0,87
601990,2021,annual,cash_flow,F136N,经营性应付项目的增加,2455000000.0,98
601990,2020,annual,cash_flow,F123N,净利润,815000000.0,85
601990,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2780000000.0,97
601990,2020,annual,cash_flow,F136N,经营性应付项目的增加,303000000.0,98
