stock_code,year,period,statement_type,field_code,field_name,value,display_order
002791,2022,annual,cash_flow,F124N,资产减值准备,169000000.0,86
002791,2022,annual,cash_flow,F125N,固定资产折旧,168000000.0,87
002791,2022,annual,cash_flow,F135N,经营性应收项目的减少,144000000.0,97
002791,2022,annual,cash_flow,F136N,经营性应付项目的增加,339000000.0,98
002791,2021,annual,cash_flow,F123N,净利润,961999999.9999999,85
002791,2021,annual,cash_flow,F124N,资产减值准备,125000000.0,86
002791,2021,annual,cash_flow,F125N,固定资产折旧,133000000.0,87
002791,2021,annual,cash_flow,F134N,存货的减少,-235000000.0,96
002791,2021,annual,cash_flow,F135N,经营性应收项目的减少,-2251000000.0,97
002791,2021,annual,cash_flow,F136N,经营性应付项目的增加,1641000000.0,98
002791,2020,annual,cash_flow,F123N,净利润,869000000.0,85
002791,2020,annual,cash_flow,F124N,资产减值准备,110000000.00000001,86
002791,2020,annual,cash_flow,F134N,存货的减少,-102000000.0,96
002791,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1277000000.0,97
002791,2020,annual,cash_flow,F136N,经营性应付项目的增加,748000000.0,98
