stock_code,year,period,statement_type,field_code,field_name,value,display_order
000875,2022,annual,cash_flow,F123N,净利润,1184000000.0,85
000875,2022,annual,cash_flow,F124N,资产减值准备,108000000.0,86
000875,2022,annual,cash_flow,F125N,固定资产折旧,3288000000.0000005,87
000875,2022,annual,cash_flow,F133N,递延所得税负债增加,-108000000.0,95
000875,2022,annual,cash_flow,F134N,存货的减少,145000000.0,96
000875,2022,annual,cash_flow,F135N,经营性应收项目的减少,515000000.00000006,97
000875,2022,annual,cash_flow,F136N,经营性应付项目的增加,268000000.00000003,98
000875,2021,annual,cash_flow,F123N,净利润,859000000.0,85
000875,2021,annual,cash_flow,F125N,固定资产折旧,2782000000.0,87
000875,2021,annual,cash_flow,F134N,存货的减少,-121000000.0,96
000875,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1802000000.0,97
000875,2020,annual,cash_flow,F123N,净利润,799000000.0,85
000875,2020,annual,cash_flow,F125N,固定资产折旧,2125000000.0,87
000875,2020,annual,cash_flow,F134N,存货的减少,-187000000.0,96
000875,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2385000000.0,97
000875,2020,annual,cash_flow,F136N,经营性应付项目的增加,1680999999.9999998,98
