stock_code,year,period,statement_type,field_code,field_name,value,display_order
601138,2022,annual,cash_flow,F125N,固定资产折旧,20084000000.0,87
601138,2022,annual,cash_flow,F126N,无形资产摊销,1069000000.0,88
601138,2022,annual,cash_flow,F127N,长期待摊费用摊销,4811000000.0,89
601138,2022,annual,cash_flow,F133N,递延所得税负债增加,224000000.00000003,95
601138,2022,annual,cash_flow,F134N,存货的减少,-6480000000.0,96
601138,2022,annual,cash_flow,F135N,经营性应收项目的减少,-6059000000.0,97
601138,2022,annual,cash_flow,F137N,其他,222000000.00000003,99
601138,2021,annual,cash_flow,F125N,固定资产折旧,20025000000.0,87
601138,2021,annual,cash_flow,F126N,无形资产摊销,408000000.0,88
601138,2021,annual,cash_flow,F127N,长期待摊费用摊销,3978000000.0,89
601138,2021,annual,cash_flow,F130N,公允价值变动损失,480999999.99999994,92
601138,2021,annual,cash_flow,F131N,投资损失,-978999999.9999999,93
601138,2021,annual,cash_flow,F132N,递延所得税资产减少,159000000.0,94
601138,2021,annual,cash_flow,F134N,存货的减少,-26969000000.0,96
601138,2021,annual,cash_flow,F135N,经营性应收项目的减少,-2495000000.0,97
601138,2021,annual,cash_flow,F136N,经营性应付项目的增加,13256000000.0,98
601138,2021,annual,cash_flow,F137N,其他,534000000.0,99
601138,2020,annual,cash_flow,F125N,固定资产折旧,17427000000.0,87
601138,2020,annual,cash_flow,F126N,无形资产摊销,1333000000.0,88
601138,2020,annual,cash_flow,F127N,长期待摊费用摊销,2433000000.0,89
601138,2020,annual,cash_flow,F130N,公允价值变动损失,-313000000.0,92
601138,2020,annual,cash_flow,F131N,投资损失,-329000000.0,93
601138,2020,annual,cash_flow,F134N,存货的减少,-5006000000.0,96
601138,2020,annual,cash_flow,F135N,经营性应收项目的减少,-5740000000.0,97
601138,2020,annual,cash_flow,F136N,经营性应付项目的增加,-3715000000.0,98
