stock_code,year,period,statement_type,field_code,field_name,value,display_order
000531,2022,annual,cash_flow,F123N,净利润,779000000.0,85
000531,2022,annual,cash_flow,F128N,处置固定资产损失,393000000.0,90
000531,2022,annual,cash_flow,F132N,递延所得税资产减少,302000000.0,94
000531,2022,annual,cash_flow,F133N,递延所得税负债增加,-543000000.0,95
000531,2022,annual,cash_flow,F134N,存货的减少,-308000000.0,96
000531,2022,annual,cash_flow,F137N,其他,-194000000.0,99
000531,2021,annual,cash_flow,F123N,净利润,2657000000.0,85
000531,2021,annual,cash_flow,F126N,无形资产摊销,178000000.0,88
000531,2021,annual,cash_flow,F128N,处置固定资产损失,313000000.0,90
000531,2021,annual,cash_flow,F132N,递延所得税资产减少,243000000.00000003,94
000531,2021,annual,cash_flow,F133N,递延所得税负债增加,-337000000.0,95
000531,2021,annual,cash_flow,F136N,经营性应付项目的增加,-249000000.00000003,98
000531,2021,annual,cash_flow,F137N,其他,-138000000.0,99
000531,2020,annual,cash_flow,F123N,净利润,2867000000.0,85
000531,2020,annual,cash_flow,F126N,无形资产摊销,892000000.0,88
000531,2020,annual,cash_flow,F128N,处置固定资产损失,373000000.0,90
000531,2020,annual,cash_flow,F132N,递延所得税资产减少,192000000.0,94
000531,2020,annual,cash_flow,F133N,递延所得税负债增加,-566000000.0,95
000531,2020,annual,cash_flow,F134N,存货的减少,-463000000.0,96
000531,2020,annual,cash_flow,F135N,经营性应收项目的减少,122000000.0,97
