stock_code,year,period,statement_type,field_code,field_name,value,display_order
600103,2022,annual,cash_flow,F123N,净利润,1101000000.0,85
600103,2022,annual,cash_flow,F126N,无形资产摊销,219000000.0,88
600103,2022,annual,cash_flow,F128N,处置固定资产损失,140000000.0,90
600103,2021,annual,cash_flow,F123N,净利润,403000000.0,85
600103,2021,annual,cash_flow,F126N,无形资产摊销,206999999.99999997,88
600103,2021,annual,cash_flow,F128N,处置固定资产损失,144000000.0,90
600103,2020,annual,cash_flow,F123N,净利润,476999999.99999994,85
600103,2020,annual,cash_flow,F127N,长期待摊费用摊销,173000000.0,89
600103,2020,annual,cash_flow,F128N,处置固定资产损失,142000000.0,90
600103,2020,annual,cash_flow,F137N,其他,250999999.99999997,99
