stock_code,year,period,statement_type,field_code,field_name,value,display_order
002241,2022,annual,cash_flow,F123N,净利润,1791000000.0,85
002241,2022,annual,cash_flow,F124N,资产减值准备,1782999999.9999998,86
002241,2022,annual,cash_flow,F125N,固定资产折旧,2869000000.0,87
002241,2022,annual,cash_flow,F126N,无形资产摊销,688000000.0,88
002241,2022,annual,cash_flow,F129N,固定资产报废损失,117000000.0,91
002241,2022,annual,cash_flow,F132N,递延所得税资产减少,-874000000.0,94
002241,2022,annual,cash_flow,F133N,递延所得税负债增加,426000000.0,95
002241,2022,annual,cash_flow,F134N,存货的减少,-6108000000.0,96
002241,2022,annual,cash_flow,F135N,经营性应收项目的减少,-2061000000.0,97
002241,2022,annual,cash_flow,F136N,经营性应付项目的增加,8882000000.0,98
002241,2021,annual,cash_flow,F123N,净利润,4307000000.0,85
002241,2021,annual,cash_flow,F124N,资产减值准备,241000000.0,86
002241,2021,annual,cash_flow,F125N,固定资产折旧,2240000000.0,87
002241,2021,annual,cash_flow,F126N,无形资产摊销,589000000.0,88
002241,2021,annual,cash_flow,F131N,投资损失,-469000000.00000006,93
002241,2021,annual,cash_flow,F132N,递延所得税资产减少,-220000000.00000003,94
002241,2021,annual,cash_flow,F134N,存货的减少,-3013000000.0,96
002241,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1591000000.0,97
002241,2021,annual,cash_flow,F136N,经营性应付项目的增加,5072000000.0,98
002241,2020,annual,cash_flow,F123N,净利润,2852000000.0,85
002241,2020,annual,cash_flow,F124N,资产减值准备,236000000.0,86
002241,2020,annual,cash_flow,F125N,固定资产折旧,1654000000.0,87
002241,2020,annual,cash_flow,F126N,无形资产摊销,483000000.0,88
002241,2020,annual,cash_flow,F130N,公允价值变动损失,-160000000.0,92
002241,2020,annual,cash_flow,F131N,投资损失,-139000000.0,93
002241,2020,annual,cash_flow,F134N,存货的减少,-4053000000.0,96
002241,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2212000000.0,97
002241,2020,annual,cash_flow,F136N,经营性应付项目的增加,8033000000.0,98
