stock_code,year,period,statement_type,field_code,field_name,value,display_order
600422,2022,annual,cash_flow,F123N,净利润,385000000.0,85
600422,2022,annual,cash_flow,F125N,固定资产折旧,142000000.0,87
600422,2022,annual,cash_flow,F134N,存货的减少,202999999.99999997,96
600422,2022,annual,cash_flow,F135N,经营性应收项目的减少,-533000000.0,97
600422,2022,annual,cash_flow,F136N,经营性应付项目的增加,-147000000.0,98
600422,2021,annual,cash_flow,F123N,净利润,513000000.0,85
600422,2021,annual,cash_flow,F125N,固定资产折旧,132000000.0,87
600422,2021,annual,cash_flow,F131N,投资损失,-151000000.0,93
600422,2021,annual,cash_flow,F134N,存货的减少,-186000000.0,96
600422,2021,annual,cash_flow,F135N,经营性应收项目的减少,-356000000.0,97
600422,2021,annual,cash_flow,F136N,经营性应付项目的增加,141000000.0,98
600422,2020,annual,cash_flow,F123N,净利润,462000000.0,85
600422,2020,annual,cash_flow,F125N,固定资产折旧,101000000.0,87
600422,2020,annual,cash_flow,F134N,存货的减少,-308000000.0,96
600422,2020,annual,cash_flow,F135N,经营性应收项目的减少,-110000000.00000001,97
600422,2020,annual,cash_flow,F136N,经营性应付项目的增加,181000000.0,98
