stock_code,year,period,statement_type,field_code,field_name,value,display_order
600726,2022,annual,cash_flow,F123N,净利润,394000000.0,85
600726,2022,annual,cash_flow,F124N,资产减值准备,389000000.0,86
600726,2022,annual,cash_flow,F125N,固定资产折旧,1873999999.9999998,87
600726,2022,annual,cash_flow,F127N,长期待摊费用摊销,107000000.0,89
600726,2022,annual,cash_flow,F131N,投资损失,-231999999.99999997,93
600726,2022,annual,cash_flow,F134N,存货的减少,463000000.0,96
600726,2022,annual,cash_flow,F136N,经营性应付项目的增加,270000000.0,98
600726,2021,annual,cash_flow,F123N,净利润,822000000.0000001,85
600726,2021,annual,cash_flow,F125N,固定资产折旧,1787000000.0,87
600726,2021,annual,cash_flow,F127N,长期待摊费用摊销,124000000.0,89
600726,2021,annual,cash_flow,F131N,投资损失,375000000.0,93
600726,2021,annual,cash_flow,F134N,存货的减少,-578000000.0,96
600726,2021,annual,cash_flow,F135N,经营性应收项目的减少,-138000000.0,97
600726,2021,annual,cash_flow,F136N,经营性应付项目的增加,1746000000.0,98
600726,2020,annual,cash_flow,F123N,净利润,-1169000000.0,85
600726,2020,annual,cash_flow,F125N,固定资产折旧,1508000000.0,87
600726,2020,annual,cash_flow,F134N,存货的减少,-164000000.0,96
600726,2020,annual,cash_flow,F136N,经营性应付项目的增加,324000000.0,98
