stock_code,year,period,statement_type,field_code,field_name,value,display_order
600282,2022,annual,cash_flow,F123N,净利润,2324000000.0,85
600282,2022,annual,cash_flow,F124N,资产减值准备,324000000.0,86
600282,2022,annual,cash_flow,F125N,固定资产折旧,1872000000.0,87
600282,2022,annual,cash_flow,F126N,无形资产摊销,403000000.0,88
600282,2022,annual,cash_flow,F132N,递延所得税资产减少,-112999999.99999999,94
600282,2022,annual,cash_flow,F134N,存货的减少,1902000000.0,96
600282,2022,annual,cash_flow,F135N,经营性应收项目的减少,-5852000000.0,97
600282,2022,annual,cash_flow,F136N,经营性应付项目的增加,2205000000.0,98
600282,2021,annual,cash_flow,F123N,净利润,4236999999.9999995,85
600282,2021,annual,cash_flow,F124N,资产减值准备,438000000.0,86
600282,2021,annual,cash_flow,F125N,固定资产折旧,1689000000.0,87
600282,2021,annual,cash_flow,F126N,无形资产摊销,290000000.0,88
600282,2021,annual,cash_flow,F130N,公允价值变动损失,-218000000.00000003,92
600282,2021,annual,cash_flow,F131N,投资损失,-134000000.00000001,93
600282,2021,annual,cash_flow,F134N,存货的减少,-1493000000.0,96
600282,2021,annual,cash_flow,F135N,经营性应收项目的减少,-5688000000.0,97
600282,2021,annual,cash_flow,F136N,经营性应付项目的增加,5485000000.0,98
600282,2020,annual,cash_flow,F123N,净利润,3188000000.0,85
600282,2020,annual,cash_flow,F124N,资产减值准备,231999999.99999997,86
600282,2020,annual,cash_flow,F125N,固定资产折旧,1835000000.0000002,87
600282,2020,annual,cash_flow,F131N,投资损失,-565000000.0,93
600282,2020,annual,cash_flow,F132N,递延所得税资产减少,240000000.0,94
600282,2020,annual,cash_flow,F134N,存货的减少,-998000000.0,96
600282,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1902000000.0,97
