stock_code,year,period,statement_type,field_code,field_name,value,display_order
300296,2022,annual,cash_flow,F123N,净利润,2028000000.0,85
300296,2022,annual,cash_flow,F124N,资产减值准备,1875000000.0,86
300296,2022,annual,cash_flow,F127N,长期待摊费用摊销,286000000.0,89
300296,2022,annual,cash_flow,F128N,处置固定资产损失,416000000.0,90
300296,2022,annual,cash_flow,F129N,固定资产报废损失,231999999.99999997,91
300296,2021,annual,cash_flow,F123N,净利润,2412000000.0,85
300296,2021,annual,cash_flow,F124N,资产减值准备,2028000000.0,86
300296,2021,annual,cash_flow,F127N,长期待摊费用摊销,611000000.0,89
300296,2021,annual,cash_flow,F128N,处置固定资产损失,290000000.0,90
300296,2021,annual,cash_flow,F129N,固定资产报废损失,183000000.0,91
300296,2021,annual,cash_flow,F134N,存货的减少,120000000.0,96
300296,2020,annual,cash_flow,F123N,净利润,2667000000.0,85
300296,2020,annual,cash_flow,F124N,资产减值准备,2412000000.0,86
300296,2020,annual,cash_flow,F127N,长期待摊费用摊销,-969000000.0,89
300296,2020,annual,cash_flow,F128N,处置固定资产损失,1482000000.0,90
300296,2020,annual,cash_flow,F129N,固定资产报废损失,139000000.0,91
300296,2020,annual,cash_flow,F134N,存货的减少,121000000.0,96
