stock_code,year,period,statement_type,field_code,field_name,value,display_order
002540,2022,annual,cash_flow,F123N,净利润,675000000.0,85
002540,2022,annual,cash_flow,F125N,固定资产折旧,199000000.0,87
002540,2022,annual,cash_flow,F128N,处置固定资产损失,-290000000.0,90
002540,2022,annual,cash_flow,F135N,经营性应收项目的减少,-614000000.0,97
002540,2022,annual,cash_flow,F136N,经营性应付项目的增加,115999999.99999999,98
002540,2021,annual,cash_flow,F123N,净利润,458000000.0,85
002540,2021,annual,cash_flow,F125N,固定资产折旧,178000000.0,87
002540,2021,annual,cash_flow,F134N,存货的减少,-155000000.0,96
002540,2021,annual,cash_flow,F135N,经营性应收项目的减少,-853999999.9999999,97
002540,2021,annual,cash_flow,F136N,经营性应付项目的增加,129000000.0,98
002540,2020,annual,cash_flow,F123N,净利润,357000000.0,85
002540,2020,annual,cash_flow,F125N,固定资产折旧,148000000.0,87
002540,2020,annual,cash_flow,F135N,经营性应收项目的减少,-533000000.0,97
002540,2020,annual,cash_flow,F136N,经营性应付项目的增加,131000000.0,98
