stock_code,year,period,statement_type,field_code,field_name,value,display_order
300457,2022,annual,cash_flow,F123N,净利润,1713000000.0,85
300457,2022,annual,cash_flow,F126N,无形资产摊销,511000000.00000006,88
300457,2022,annual,cash_flow,F127N,长期待摊费用摊销,403000000.0,89
300457,2022,annual,cash_flow,F128N,处置固定资产损失,154000000.0,90
300457,2022,annual,cash_flow,F137N,其他,-628000000.0,99
300457,2021,annual,cash_flow,F123N,净利润,1021000000.0000001,85
300457,2021,annual,cash_flow,F126N,无形资产摊销,296000000.0,88
300457,2021,annual,cash_flow,F127N,长期待摊费用摊销,241000000.0,89
300457,2021,annual,cash_flow,F137N,其他,-1689000000.0,99
300457,2020,annual,cash_flow,F123N,净利润,2396000000.0,85
300457,2020,annual,cash_flow,F126N,无形资产摊销,193000000.0,88
300457,2020,annual,cash_flow,F127N,长期待摊费用摊销,174000000.0,89
300457,2020,annual,cash_flow,F137N,其他,-199000000.0,99
