stock_code,year,period,statement_type,field_code,field_name,value,display_order
002063,2022,annual,cash_flow,F123N,净利润,338000000.0,85
002063,2022,annual,cash_flow,F135N,经营性应收项目的减少,-316000000.0,97
002063,2022,annual,cash_flow,F136N,经营性应付项目的增加,-110000000.00000001,98
002063,2021,annual,cash_flow,F123N,净利润,320000000.0,85
002063,2021,annual,cash_flow,F129N,固定资产报废损失,-3800.0,91
002063,2021,annual,cash_flow,F135N,经营性应收项目的减少,-471000000.0,97
002063,2021,annual,cash_flow,F136N,经营性应付项目的增加,101000000.0,98
002063,2020,annual,cash_flow,F123N,净利润,281000000.0,85
002063,2020,annual,cash_flow,F134N,存货的减少,5200.0,96
002063,2020,annual,cash_flow,F135N,经营性应收项目的减少,-191000000.0,97
