stock_code,year,period,statement_type,field_code,field_name,value,display_order
603112,2022,annual,cash_flow,F124N,资产减值准备,200000000.0,86
603112,2022,annual,cash_flow,F126N,无形资产摊销,181000000.0,88
603112,2022,annual,cash_flow,F135N,经营性应收项目的减少,-119000000.0,97
603112,2022,annual,cash_flow,F136N,经营性应付项目的增加,-297000000.0,98
603112,2021,annual,cash_flow,F124N,资产减值准备,309000000.0,86
603112,2021,annual,cash_flow,F126N,无形资产摊销,147000000.0,88
603112,2021,annual,cash_flow,F130N,公允价值变动损失,2200.0,92
603112,2021,annual,cash_flow,F135N,经营性应收项目的减少,-274000000.0,97
603112,2021,annual,cash_flow,F136N,经营性应付项目的增加,-364000000.0,98
603112,2021,annual,cash_flow,F137N,其他,308000000.0,99
603112,2020,annual,cash_flow,F124N,资产减值准备,244000000.0,86
603112,2020,annual,cash_flow,F126N,无形资产摊销,109000000.00000001,88
603112,2020,annual,cash_flow,F136N,经营性应付项目的增加,-225000000.0,98
