stock_code,year,period,statement_type,field_code,field_name,value,display_order
002441,2022,annual,cash_flow,F123N,净利润,293000000.0,85
002441,2022,annual,cash_flow,F134N,存货的减少,-105000000.0,96
002441,2022,annual,cash_flow,F135N,经营性应收项目的减少,-200000000.0,97
002441,2022,annual,cash_flow,F136N,经营性应付项目的增加,310000000.0,98
002441,2021,annual,cash_flow,F123N,净利润,424000000.0,85
002441,2021,annual,cash_flow,F128N,处置固定资产损失,-138000000.0,90
002441,2021,annual,cash_flow,F134N,存货的减少,-229000000.0,96
002441,2021,annual,cash_flow,F135N,经营性应收项目的减少,-354000000.0,97
002441,2020,annual,cash_flow,F123N,净利润,272000000.0,85
002441,2020,annual,cash_flow,F134N,存货的减少,-152000000.0,96
002441,2020,annual,cash_flow,F136N,经营性应付项目的增加,822000000.0000001,98
