stock_code,year,period,statement_type,field_code,field_name,value,display_order
600216,2022,annual,cash_flow,F123N,净利润,1438000000.0,85
600216,2022,annual,cash_flow,F126N,无形资产摊销,363000000.0,88
600216,2022,annual,cash_flow,F127N,长期待摊费用摊销,142000000.0,89
600216,2022,annual,cash_flow,F128N,处置固定资产损失,602000000.0,90
600216,2022,annual,cash_flow,F137N,其他,-331000000.0,99
600216,2021,annual,cash_flow,F123N,净利润,1769000000.0000002,85
600216,2021,annual,cash_flow,F126N,无形资产摊销,885000000.0,88
600216,2021,annual,cash_flow,F127N,长期待摊费用摊销,174000000.0,89
600216,2021,annual,cash_flow,F128N,处置固定资产损失,524000000.0,90
600216,2021,annual,cash_flow,F133N,递延所得税负债增加,102000000.0,95
600216,2021,annual,cash_flow,F137N,其他,-761000000.0,99
600216,2020,annual,cash_flow,F123N,净利润,1626000000.0000002,85
600216,2020,annual,cash_flow,F126N,无形资产摊销,660000000.0,88
600216,2020,annual,cash_flow,F127N,长期待摊费用摊销,140000000.0,89
600216,2020,annual,cash_flow,F128N,处置固定资产损失,491000000.0,90
600216,2020,annual,cash_flow,F134N,存货的减少,-120000000.0,96
600216,2020,annual,cash_flow,F137N,其他,-215000000.0,99
