stock_code,year,period,statement_type,field_code,field_name,value,display_order
601058,2022,annual,cash_flow,F123N,净利润,3078000000.0,85
601058,2022,annual,cash_flow,F124N,资产减值准备,3171000000.0,86
601058,2022,annual,cash_flow,F127N,长期待摊费用摊销,1428000000.0,89
601058,2022,annual,cash_flow,F129N,固定资产报废损失,1032000000.0,91
601058,2022,annual,cash_flow,F134N,存货的减少,299000000.0,96
601058,2021,annual,cash_flow,F123N,净利润,2584000000.0,85
601058,2021,annual,cash_flow,F124N,资产减值准备,3078000000.0,86
601058,2021,annual,cash_flow,F127N,长期待摊费用摊销,1342000000.0,89
601058,2021,annual,cash_flow,F128N,处置固定资产损失,109000000.00000001,90
601058,2021,annual,cash_flow,F129N,固定资产报废损失,828999999.9999999,91
601058,2021,annual,cash_flow,F134N,存货的减少,332000000.0,96
601058,2021,annual,cash_flow,F136N,经营性应付项目的增加,-213000000.0,98
601058,2020,annual,cash_flow,F123N,净利润,2917000000.0,85
601058,2020,annual,cash_flow,F124N,资产减值准备,2584000000.0,86
601058,2020,annual,cash_flow,F127N,长期待摊费用摊销,1521000000.0,89
601058,2020,annual,cash_flow,F128N,处置固定资产损失,134000000.00000001,90
601058,2020,annual,cash_flow,F129N,固定资产报废损失,665000000.0,91
601058,2020,annual,cash_flow,F134N,存货的减少,173000000.0,96
