stock_code,year,period,statement_type,field_code,field_name,value,display_order
600901,2022,annual,cash_flow,F131N,投资损失,7509999999.999999,93
600901,2022,annual,cash_flow,F132N,递延所得税资产减少,-213000000.0,94
600901,2022,annual,cash_flow,F135N,经营性应收项目的减少,3279999999.9999995,97
600901,2022,annual,cash_flow,F136N,经营性应付项目的增加,4051000000.0,98
600901,2022,annual,cash_flow,F137N,其他,-771000000.0,99
600901,2021,annual,cash_flow,F129N,固定资产报废损失,-193000000.0,91
600901,2021,annual,cash_flow,F131N,投资损失,12294000000.0,93
600901,2021,annual,cash_flow,F132N,递延所得税资产减少,1027000000.0,94
600901,2021,annual,cash_flow,F135N,经营性应收项目的减少,4051000000.0,97
600901,2021,annual,cash_flow,F136N,经营性应付项目的增加,630000000.0,98
600901,2021,annual,cash_flow,F137N,其他,3421000000.0,99
600901,2020,annual,cash_flow,F129N,固定资产报废损失,-204000000.0,91
600901,2020,annual,cash_flow,F131N,投资损失,9205000000.0,93
600901,2020,annual,cash_flow,F132N,递延所得税资产减少,-1080000000.0,94
600901,2020,annual,cash_flow,F135N,经营性应收项目的减少,630000000.0,97
600901,2020,annual,cash_flow,F136N,经营性应付项目的增加,302000000.0,98
600901,2020,annual,cash_flow,F137N,其他,328000000.0,99
