stock_code,year,period,statement_type,field_code,field_name,value,display_order
000059,2022,annual,cash_flow,F123N,净利润,601000000.0,85
000059,2022,annual,cash_flow,F124N,资产减值准备,242000000.0,86
000059,2022,annual,cash_flow,F125N,固定资产折旧,1518000000.0,87
000059,2022,annual,cash_flow,F127N,长期待摊费用摊销,102000000.0,89
000059,2022,annual,cash_flow,F134N,存货的减少,-866000000.0,96
000059,2022,annual,cash_flow,F136N,经营性应付项目的增加,-365000000.0,98
000059,2021,annual,cash_flow,F123N,净利润,986000000.0,85
000059,2021,annual,cash_flow,F124N,资产减值准备,391000000.0,86
000059,2021,annual,cash_flow,F125N,固定资产折旧,1419000000.0,87
000059,2021,annual,cash_flow,F127N,长期待摊费用摊销,102000000.0,89
000059,2021,annual,cash_flow,F134N,存货的减少,-1902000000.0,96
000059,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1215000000.0,97
000059,2021,annual,cash_flow,F136N,经营性应付项目的增加,2695000000.0,98
000059,2020,annual,cash_flow,F123N,净利润,345000000.0,85
000059,2020,annual,cash_flow,F124N,资产减值准备,389000000.0,86
000059,2020,annual,cash_flow,F125N,固定资产折旧,1311000000.0,87
000059,2020,annual,cash_flow,F134N,存货的减少,620000000.0,96
000059,2020,annual,cash_flow,F136N,经营性应付项目的增加,-533000000.0,98
