stock_code,year,period,statement_type,field_code,field_name,value,display_order
002118,2022,annual,cash_flow,F123N,净利润,-1189000000.0,85
002118,2022,annual,cash_flow,F124N,资产减值准备,440000000.00000006,86
002118,2022,annual,cash_flow,F125N,固定资产折旧,104000000.0,87
002118,2021,annual,cash_flow,F123N,净利润,-998000000.0,85
002118,2021,annual,cash_flow,F124N,资产减值准备,323000000.0,86
002118,2021,annual,cash_flow,F125N,固定资产折旧,106000000.0,87
002118,2021,annual,cash_flow,F134N,存货的减少,-767000000.0,96
002118,2020,annual,cash_flow,F123N,净利润,-706000000.0,85
002118,2020,annual,cash_flow,F124N,资产减值准备,356000000.0,86
002118,2020,annual,cash_flow,F125N,固定资产折旧,112000000.00000001,87
002118,2020,annual,cash_flow,F134N,存货的减少,-363000000.0,96
002118,2020,annual,cash_flow,F136N,经营性应付项目的增加,212000000.0,98
