stock_code,year,period,statement_type,field_code,field_name,value,display_order
300102,2022,annual,cash_flow,F127N,长期待摊费用摊销,365000000.0,89
300102,2022,annual,cash_flow,F136N,经营性应付项目的增加,-152000000.0,98
300102,2021,annual,cash_flow,F125N,固定资产折旧,186000000.0,87
300102,2021,annual,cash_flow,F127N,长期待摊费用摊销,371000000.0,89
300102,2021,annual,cash_flow,F130N,公允价值变动损失,-6100.0,92
300102,2021,annual,cash_flow,F132N,递延所得税资产减少,112999999.99999999,94
300102,2021,annual,cash_flow,F136N,经营性应付项目的增加,-118000000.0,98
300102,2021,annual,cash_flow,F137N,其他,-108000000.0,99
300102,2020,annual,cash_flow,F125N,固定资产折旧,-248000000.0,87
300102,2020,annual,cash_flow,F126N,无形资产摊销,121000000.0,88
300102,2020,annual,cash_flow,F127N,长期待摊费用摊销,367000000.0,89
300102,2020,annual,cash_flow,F132N,递延所得税资产减少,101000000.0,94
