stock_code,year,period,statement_type,field_code,field_name,value,display_order
000785,2022,annual,cash_flow,F123N,净利润,1720000000.0,85
000785,2022,annual,cash_flow,F125N,固定资产折旧,2055999999.9999998,87
000785,2022,annual,cash_flow,F127N,长期待摊费用摊销,322000000.0,89
000785,2022,annual,cash_flow,F128N,处置固定资产损失,-393000000.0,90
000785,2022,annual,cash_flow,F131N,投资损失,134000000.00000001,93
000785,2022,annual,cash_flow,F134N,存货的减少,-206999999.99999997,96
000785,2022,annual,cash_flow,F135N,经营性应收项目的减少,-137000000.0,97
000785,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1290000000.0,98
000785,2021,annual,cash_flow,F123N,净利润,2378000000.0,85
000785,2021,annual,cash_flow,F125N,固定资产折旧,2047000000.0,87
000785,2021,annual,cash_flow,F127N,长期待摊费用摊销,318000000.0,89
000785,2021,annual,cash_flow,F130N,公允价值变动损失,-127000000.0,92
000785,2021,annual,cash_flow,F134N,存货的减少,-199000000.0,96
000785,2021,annual,cash_flow,F136N,经营性应付项目的增加,-138000000.0,98
000785,2020,annual,cash_flow,F123N,净利润,1411000000.0,85
000785,2020,annual,cash_flow,F125N,固定资产折旧,206000000.0,87
000785,2020,annual,cash_flow,F127N,长期待摊费用摊销,327000000.0,89
000785,2020,annual,cash_flow,F130N,公允价值变动损失,-161000000.0,92
000785,2020,annual,cash_flow,F136N,经营性应付项目的增加,-225999999.99999997,98
