stock_code,year,period,statement_type,field_code,field_name,value,display_order
300821,2022,annual,cash_flow,F123N,净利润,511000000.00000006,85
300821,2022,annual,cash_flow,F125N,固定资产折旧,260000000.0,87
300821,2022,annual,cash_flow,F134N,存货的减少,-1670000000.0,96
300821,2022,annual,cash_flow,F135N,经营性应收项目的减少,967000000.0,97
300821,2022,annual,cash_flow,F137N,其他,135000000.0,99
300821,2021,annual,cash_flow,F123N,净利润,1151000000.0,85
300821,2021,annual,cash_flow,F125N,固定资产折旧,112999999.99999999,87
300821,2021,annual,cash_flow,F133N,递延所得税负债增加,-828999999.9999999,95
300821,2021,annual,cash_flow,F134N,存货的减少,-673000000.0,96
300821,2021,annual,cash_flow,F135N,经营性应收项目的减少,751000000.0,97
300821,2021,annual,cash_flow,F137N,其他,555000000.0,99
300821,2020,annual,cash_flow,F123N,净利润,281000000.0,85
300821,2020,annual,cash_flow,F125N,固定资产折旧,114999999.99999999,87
300821,2020,annual,cash_flow,F134N,存货的减少,-182000000.0,96
300821,2020,annual,cash_flow,F137N,其他,210000000.0,99
