stock_code,year,period,statement_type,field_code,field_name,value,display_order
600123,2022,annual,cash_flow,F123N,净利润,2222000000.0,85
600123,2022,annual,cash_flow,F124N,资产减值准备,5015000000.0,86
600123,2022,annual,cash_flow,F127N,长期待摊费用摊销,3296000000.0,89
600123,2022,annual,cash_flow,F128N,处置固定资产损失,162000000.0,90
600123,2022,annual,cash_flow,F129N,固定资产报废损失,1162000000.0,91
600123,2022,annual,cash_flow,F130N,公允价值变动损失,138000000.0,92
600123,2022,annual,cash_flow,F132N,递延所得税资产减少,358000000.0,94
600123,2022,annual,cash_flow,F133N,递延所得税负债增加,379000000.0,95
600123,2022,annual,cash_flow,F134N,存货的减少,-475000000.0,96
600123,2021,annual,cash_flow,F123N,净利润,1392000000.0,85
600123,2021,annual,cash_flow,F124N,资产减值准备,2222000000.0,86
600123,2021,annual,cash_flow,F127N,长期待摊费用摊销,2021000000.0,89
600123,2021,annual,cash_flow,F129N,固定资产报废损失,1023000000.0,91
600123,2021,annual,cash_flow,F130N,公允价值变动损失,120000000.0,92
600123,2021,annual,cash_flow,F131N,投资损失,5000.0,93
600123,2021,annual,cash_flow,F133N,递延所得税负债增加,545000000.0,95
600123,2021,annual,cash_flow,F134N,存货的减少,-280000000.0,96
600123,2021,annual,cash_flow,F137N,其他,-152000000.0,99
600123,2020,annual,cash_flow,F123N,净利润,1652000000.0,85
600123,2020,annual,cash_flow,F124N,资产减值准备,1392000000.0,86
600123,2020,annual,cash_flow,F127N,长期待摊费用摊销,250999999.99999997,89
600123,2020,annual,cash_flow,F129N,固定资产报废损失,831000000.0,91
600123,2020,annual,cash_flow,F130N,公允价值变动损失,113999999.99999999,92
600123,2020,annual,cash_flow,F133N,递延所得税负债增加,360000000.0,95
600123,2020,annual,cash_flow,F134N,存货的减少,-192000000.0,96
