stock_code,year,period,statement_type,field_code,field_name,value,display_order
001208,2022,annual,cash_flow,F123N,净利润,110000000.00000001,85
001208,2022,annual,cash_flow,F134N,存货的减少,-684000000.0,96
001208,2022,annual,cash_flow,F135N,经营性应收项目的减少,641000000.0,97
001208,2021,annual,cash_flow,F123N,净利润,135000000.0,85
001208,2021,annual,cash_flow,F132N,递延所得税资产减少,-5500.0,94
001208,2021,annual,cash_flow,F133N,递延所得税负债增加,-129000000.0,95
001208,2021,annual,cash_flow,F134N,存货的减少,-571000000.0,96
001208,2021,annual,cash_flow,F135N,经营性应收项目的减少,218000000.00000003,97
001208,2021,annual,cash_flow,F136N,经营性应付项目的增加,-298000000.0,98
001208,2020,annual,cash_flow,F134N,存货的减少,-157000000.0,96
001208,2020,annual,cash_flow,F136N,经营性应付项目的增加,112000000.00000001,98
