stock_code,year,period,statement_type,field_code,field_name,value,display_order
000560,2022,annual,cash_flow,F123N,净利润,-336000000.0,85
000560,2022,annual,cash_flow,F125N,固定资产折旧,4801000000.0,87
000560,2022,annual,cash_flow,F127N,长期待摊费用摊销,415000000.00000006,89
000560,2022,annual,cash_flow,F128N,处置固定资产损失,-1090000000.0,90
000560,2022,annual,cash_flow,F132N,递延所得税资产减少,-102000000.0,94
000560,2022,annual,cash_flow,F134N,存货的减少,111000000.00000001,96
000560,2022,annual,cash_flow,F135N,经营性应收项目的减少,411000000.00000006,97
000560,2022,annual,cash_flow,F136N,经营性应付项目的增加,-931000000.0,98
000560,2021,annual,cash_flow,F123N,净利润,131000000.0,85
000560,2021,annual,cash_flow,F125N,固定资产折旧,2612000000.0,87
000560,2021,annual,cash_flow,F127N,长期待摊费用摊销,408000000.0,89
000560,2021,annual,cash_flow,F128N,处置固定资产损失,-922000000.0000001,90
000560,2021,annual,cash_flow,F132N,递延所得税资产减少,-168000000.0,94
000560,2021,annual,cash_flow,F134N,存货的减少,-133000000.0,96
000560,2021,annual,cash_flow,F135N,经营性应收项目的减少,719000000.0,97
000560,2021,annual,cash_flow,F136N,经营性应付项目的增加,-925000000.0,98
000560,2020,annual,cash_flow,F123N,净利润,325000000.0,85
000560,2020,annual,cash_flow,F127N,长期待摊费用摊销,455000000.0,89
000560,2020,annual,cash_flow,F135N,经营性应收项目的减少,524000000.0,97
000560,2020,annual,cash_flow,F136N,经营性应付项目的增加,543000000.0,98
