stock_code,year,period,statement_type,field_code,field_name,value,display_order
600595,2022,annual,cash_flow,F123N,净利润,1447000000.0,85
600595,2022,annual,cash_flow,F125N,固定资产折旧,702000000.0,87
600595,2022,annual,cash_flow,F131N,投资损失,-132000000.0,93
600595,2022,annual,cash_flow,F135N,经营性应收项目的减少,105000000.0,97
600595,2022,annual,cash_flow,F136N,经营性应付项目的增加,-838000000.0000001,98
600595,2021,annual,cash_flow,F123N,净利润,1576000000.0,85
600595,2021,annual,cash_flow,F125N,固定资产折旧,700000000.0,87
600595,2021,annual,cash_flow,F131N,投资损失,-292000000.0,93
600595,2021,annual,cash_flow,F134N,存货的减少,-447000000.0,96
600595,2021,annual,cash_flow,F135N,经营性应收项目的减少,-190000000.0,97
600595,2021,annual,cash_flow,F136N,经营性应付项目的增加,572000000.0,98
600595,2020,annual,cash_flow,F123N,净利润,-2593000000.0,85
600595,2020,annual,cash_flow,F124N,资产减值准备,634000000.0,86
600595,2020,annual,cash_flow,F125N,固定资产折旧,678000000.0,87
600595,2020,annual,cash_flow,F129N,固定资产报废损失,263000000.0,91
600595,2020,annual,cash_flow,F134N,存货的减少,-445000000.0,96
600595,2020,annual,cash_flow,F136N,经营性应付项目的增加,-629000000.0,98
