stock_code,year,period,statement_type,field_code,field_name,value,display_order
300433,2022,annual,cash_flow,F123N,净利润,11682000000.0,85
300433,2022,annual,cash_flow,F126N,无形资产摊销,2520000000.0,88
300433,2022,annual,cash_flow,F127N,长期待摊费用摊销,533000000.0,89
300433,2022,annual,cash_flow,F128N,处置固定资产损失,4299000000.0,90
300433,2022,annual,cash_flow,F129N,固定资产报废损失,270000000.0,91
300433,2022,annual,cash_flow,F130N,公允价值变动损失,115999999.99999999,92
300433,2022,annual,cash_flow,F132N,递延所得税资产减少,-141000000.0,94
300433,2022,annual,cash_flow,F133N,递延所得税负债增加,1114000000.0,95
300433,2022,annual,cash_flow,F137N,其他,-852000000.0,99
300433,2021,annual,cash_flow,F123N,净利润,10216000000.0,85
300433,2021,annual,cash_flow,F126N,无形资产摊销,2120000000.0,88
300433,2021,annual,cash_flow,F127N,长期待摊费用摊销,634000000.0,89
300433,2021,annual,cash_flow,F128N,处置固定资产损失,3953000000.0,90
300433,2021,annual,cash_flow,F129N,固定资产报废损失,268000000.00000003,91
300433,2021,annual,cash_flow,F133N,递延所得税负债增加,634000000.0,95
300433,2021,annual,cash_flow,F134N,存货的减少,-312000000.0,96
300433,2021,annual,cash_flow,F135N,经营性应收项目的减少,-280000000.0,97
300433,2021,annual,cash_flow,F136N,经营性应付项目的增加,-129000000.0,98
300433,2021,annual,cash_flow,F137N,其他,-143000000.0,99
300433,2020,annual,cash_flow,F123N,净利润,19225000000.0,85
300433,2020,annual,cash_flow,F126N,无形资产摊销,4955000000.0,88
300433,2020,annual,cash_flow,F127N,长期待摊费用摊销,429000000.0,89
300433,2020,annual,cash_flow,F128N,处置固定资产损失,2927000000.0,90
300433,2020,annual,cash_flow,F133N,递延所得税负债增加,513999999.99999994,95
300433,2020,annual,cash_flow,F137N,其他,-1953000000.0,99
