stock_code,year,period,statement_type,field_code,field_name,value,display_order
002555,2022,annual,cash_flow,F123N,净利润,2910000000.0,85
002555,2022,annual,cash_flow,F127N,长期待摊费用摊销,103000000.0,89
002555,2022,annual,cash_flow,F135N,经营性应收项目的减少,-159000000.0,97
002555,2022,annual,cash_flow,F136N,经营性应付项目的增加,444000000.00000006,98
002555,2021,annual,cash_flow,F123N,净利润,2850000000.0,85
002555,2021,annual,cash_flow,F131N,投资损失,-123000000.0,93
002555,2021,annual,cash_flow,F133N,递延所得税负债增加,120000000.0,95
002555,2021,annual,cash_flow,F135N,经营性应收项目的减少,136000000.0,97
002555,2021,annual,cash_flow,F136N,经营性应付项目的增加,423000000.00000006,98
002555,2020,annual,cash_flow,F123N,净利润,3036000000.0,85
002555,2020,annual,cash_flow,F124N,资产减值准备,188000000.0,86
002555,2020,annual,cash_flow,F130N,公允价值变动损失,-196000000.0,92
002555,2020,annual,cash_flow,F131N,投资损失,-155000000.0,93
002555,2020,annual,cash_flow,F135N,经营性应收项目的减少,-184000000.0,97
